"Date" "Finland_forecasted_value" "Finland_realized_value" "Finland_error_term" "Finland_plus_stdev" "Finland_minus_stdev" "Finland_forecasted_2year_return" "Finland_forecasted_3year_return" "Finland_forecasted_4year_return" "Finland_forecasted_5year_return" "Finland_forecasted_6year_return" "Finland_forecasted_7year_return" "Finland_forecasted_8year_return" "Finland_forecasted_9year_return" "Finland_forecasted_10year_return" "Finland_realized_2year_return" "Finland_realized_3year_return" "Finland_realized_4year_return" "Finland_realized_5year_return" "Finland_realized_6year_return" "Finland_realized_7year_return" "Finland_realized_8year_return" "Finland_realized_9year_return" "Finland_realized_10year_return" "Europe_forecasted_value" "Europe_realized_value" "Europe_error_term" "Europe_plus_stdev" "Europe_minus_stdev" "Europe_forecasted_2year_return" "Europe_forecasted_3year_return" "Europe_forecasted_4year_return" "Europe_forecasted_5year_return" "Europe_forecasted_6year_return" "Europe_forecasted_7year_return" "Europe_forecasted_8year_return" "Europe_forecasted_9year_return" "Europe_forecasted_10year_return" "Europe_realized_2year_return" "Europe_realized_3year_return" "Europe_realized_4year_return" "Europe_realized_5year_return" "Europe_realized_6year_return" "Europe_realized_7year_return" "Europe_realized_8year_return" "Europe_realized_9year_return" "Europe_realized_10year_return" "USA_forecasted_value" "USA_realized_value" "USA_error_term" "USA_plus_stdev" "USA_minus_stdev" "USA_forecasted_2year_return" "USA_forecasted_3year_return" "USA_forecasted_4year_return" "USA_forecasted_5year_return" "USA_forecasted_6year_return" "USA_forecasted_7year_return" "USA_forecasted_8year_return" "USA_forecasted_9year_return" "USA_forecasted_10year_return" "USA_realized_2year_return" "USA_realized_3year_return" "USA_realized_4year_return" "USA_realized_5year_return" "USA_realized_6year_return" "USA_realized_7year_return" "USA_realized_8year_return" "USA_realized_9year_return" "USA_realized_10year_return" "Germany_forecasted_value" "Germany_realized_value" "Germany_error_term" "Germany_plus_stdev" "Germany_minus_stdev" "Germany_forecasted_2year_return" "Germany_forecasted_3year_return" "Germany_forecasted_4year_return" "Germany_forecasted_5year_return" "Germany_forecasted_6year_return" "Germany_forecasted_7year_return" "Germany_forecasted_8year_return" "Germany_forecasted_9year_return" "Germany_forecasted_10year_return" "Germany_realized_2year_return" "Germany_realized_3year_return" "Germany_realized_4year_return" "Germany_realized_5year_return" "Germany_realized_6year_return" "Germany_realized_7year_return" "Germany_realized_8year_return" "Germany_realized_9year_return" "Germany_realized_10year_return" "France_forecasted_value" "France_realized_value" "France_error_term" "France_plus_stdev" "France_minus_stdev" "France_forecasted_2year_return" "France_forecasted_3year_return" "France_forecasted_4year_return" "France_forecasted_5year_return" "France_forecasted_6year_return" "France_forecasted_7year_return" "France_forecasted_8year_return" "France_forecasted_9year_return" "France_forecasted_10year_return" "France_realized_2year_return" "France_realized_3year_return" "France_realized_4year_return" "France_realized_5year_return" "France_realized_6year_return" "France_realized_7year_return" "France_realized_8year_return" "France_realized_9year_return" "France_realized_10year_return" "Italy_forecasted_value" "Italy_realized_value" "Italy_error_term" "Italy_plus_stdev" "Italy_minus_stdev" "Italy_forecasted_2year_return" "Italy_forecasted_3year_return" "Italy_forecasted_4year_return" "Italy_forecasted_5year_return" "Italy_forecasted_6year_return" "Italy_forecasted_7year_return" "Italy_forecasted_8year_return" "Italy_forecasted_9year_return" "Italy_forecasted_10year_return" "Italy_realized_2year_return" "Italy_realized_3year_return" "Italy_realized_4year_return" "Italy_realized_5year_return" "Italy_realized_6year_return" "Italy_realized_7year_return" "Italy_realized_8year_return" "Italy_realized_9year_return" "Italy_realized_10year_return" "NL_forecasted_value" "NL_realized_value" "NL_error_term" "NL_plus_stdev" "NL_minus_stdev" "NL_forecasted_2year_return" "NL_forecasted_3year_return" "NL_forecasted_4year_return" "NL_forecasted_5year_return" "NL_forecasted_6year_return" "NL_forecasted_7year_return" "NL_forecasted_8year_return" "NL_forecasted_9year_return" "NL_forecasted_10year_return" "NL_realized_2year_return" "NL_realized_3year_return" "NL_realized_4year_return" "NL_realized_5year_return" "NL_realized_6year_return" "NL_realized_7year_return" "NL_realized_8year_return" "NL_realized_9year_return" "NL_realized_10year_return" "Sweden_forecasted_value" "Sweden_realized_value" "Sweden_error_term" "Sweden_plus_stdev" "Sweden_minus_stdev" "Sweden_forecasted_2year_return" "Sweden_forecasted_3year_return" "Sweden_forecasted_4year_return" "Sweden_forecasted_5year_return" "Sweden_forecasted_6year_return" "Sweden_forecasted_7year_return" "Sweden_forecasted_8year_return" "Sweden_forecasted_9year_return" "Sweden_forecasted_10year_return" "Sweden_realized_2year_return" "Sweden_realized_3year_return" "Sweden_realized_4year_return" "Sweden_realized_5year_return" "Sweden_realized_6year_return" "Sweden_realized_7year_return" "Sweden_realized_8year_return" "Sweden_realized_9year_return" "Sweden_realized_10year_return"
1956-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 320.993 NA NA NA NA NA NA 0.0924125157487319 0.0911823920831782 0.0888363603330375 0.0812834780014244 0.0782745323392713 0.0744974793835729 0.0865422362749659 0.0912534631207649 0.0702018960185307 0.099671935262573 0.0763412218244126 0.0808964578114446 0.0905056093417655 0.0955676857428667 0.0741067544017231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1957-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.79 NA NA NA NA NA NA 0.103405810795995 0.100777741351548 0.0943502235113516 0.0874023407849387 0.0832626029877042 0.0805923402047883 0.122474856197992 0.0872358218434421 0.110478852252518 0.105066371003957 0.0946701976437634 0.0973706348607799 0.100094349714471 0.0976446493642176 0.0924027297360246 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1957-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 326.03 NA NA NA NA NA NA 0.0937026875306104 0.093449662849213 0.0850804193384089 0.0803111160363645 0.0771269675406212 0.0739518933732775 0.109291605275117 0.0732062976751819 0.0943660036203977 0.0345450131236966 0.0923640437004016 0.0928320220294248 0.0864809785770595 0.0852998196400652 0.0875460371791219 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1957-09-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 298.582 NA NA NA NA NA NA 0.118655595930499 0.115267394764245 0.100133534558094 0.0943605094355768 0.0897648269534028 0.0864952755535828 0.149883945621395 0.0804665599855894 0.125834328540662 0.0646899044424005 0.116111777722777 0.112028073901387 0.110117616443251 0.0829275502001356 0.104200577634395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1957-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 299.142 NA NA NA NA NA 0.136679103801751 0.126160921524943 0.117444800705142 0.104490794920068 0.0981149074357486 0.0916280499684183 0.088218411897834 0.180857621125335 0.120711111025549 0.146128914797801 0.107805715962648 0.107943984920312 0.115263124592295 0.117947442895312 0.0911869985926179 0.107422173238128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1958-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.931 NA NA NA NA NA 0.123506347002436 0.116258359976418 0.106080367878698 0.0963872718206187 0.0905703664936373 0.0867716299964081 0.0824496177098604 0.118918676636014 0.139958353864221 0.125620257343211 0.108830366272194 0.109642770782195 0.111024429789423 0.106872783071921 0.0999773137800382 0.0936747293892639 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1958-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 332.394 NA NA NA NA NA 0.113076967562241 0.108866930123958 0.0964099774458784 0.0892866068429738 0.0845530754053616 0.080176540407096 0.0777277813185029 0.101100634322886 0.12051649405336 0.0383358204561228 0.107545950113525 0.105553368653573 0.0963993577075273 0.0938153046277903 0.0953793349040708 0.102100918890458 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1958-09-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 364.63 NA NA NA NA NA 0.0943929978381839 0.0952091205919148 0.0811555313508525 0.0773488718843807 0.0743623687532919 0.0724763860337998 0.068219183368202 0.0163015967877751 0.0957287517299914 0.0288018259380574 0.0962042318166636 0.0948053581146471 0.0950952194029677 0.066782127340977 0.0919126077260513 0.093988688102965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1958-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 378.956 NA NA NA NA 0.0963436445368426 0.0935098957497351 0.0897553656510945 0.0795362206449082 0.0759239072096451 0.0715072109114474 0.0699987139305178 0.0672421174492539 0.0541072956061455 0.108513093574619 0.0712766856240628 0.0786463690630017 0.0918299438015968 0.0981601285661102 0.0710201860327322 0.0909994414074387 0.10074960454856 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1959-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 386.54 NA NA NA NA 0.0908734291081905 0.0900869689275512 0.0832986819881361 0.0759567412602797 0.0723128283238039 0.0703682062637137 0.0674418097140728 0.0657434477270238 0.0986110508319065 0.0936109676644719 0.0810272241021186 0.0874868639852622 0.0927337871821126 0.0906517269107852 0.0850114356230109 0.0797482952802131 0.0929073846478052 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1959-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 401.189 NA NA NA NA 0.0834319731147639 0.0856137350019874 0.0755445565736015 0.0708201897977305 0.0681095688507087 0.0652943002990845 0.0642505473881774 0.0636287915860245 0.0796412270541369 -0.0124665046112016 0.0839973773591298 0.0863167761654837 0.07898215241646 0.0785408263651244 0.0821765807859423 0.0910265307072906 0.0842893511441196 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1959-09-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 394.795 NA NA NA NA 0.098309294331008 0.098351893826581 0.0808413723551804 0.0764550025886559 0.0731726096817618 0.0712018156663723 0.0666191751349476 0.0679641886763644 0.102287704900208 0.0114301287984357 0.0995994939258713 0.0972370095087307 0.0971701643214944 0.0645234402146893 0.0930661866386311 0.0952471168927198 0.0829427833571803 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1959-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 417.131 NA NA NA 0.0941534033444797 0.0911113256742984 0.0870270473423624 0.0753452628256175 0.0718430695343764 0.0673953359205559 0.0662172456325145 0.0635839239841405 0.0640953185901245 0.112421570420775 0.0616327598955451 0.0731932627787852 0.090057143104713 0.0977311888793433 0.0668408899970416 0.0897882834226997 0.100750972977822 0.0716955844692018 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1960-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 394.287 NA NA NA 0.128112827242918 0.114488330416229 0.0997165589186022 0.0875022643913723 0.0812814418131127 0.0777575751895037 0.0735196133997713 0.0709461476535382 0.0709441821930681 0.132361976073764 0.102155408729705 0.105033694512672 0.107882347957829 0.102886372682328 0.0946246288390209 0.0874532384538622 0.101318268198481 0.074419851637928 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1960-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 403.002 NA NA NA 0.125183563698 0.114074868713572 0.0940721476096003 0.084596564053772 0.0790926703738302 0.0742715929349393 0.0719625037938532 0.0704076021633977 0.0699954352716008 -0.0208512805868237 0.111863773586098 0.107786483669549 0.0945244722094543 0.0913975889013949 0.0937501449001386 0.102351131984361 0.0935348744604227 0.0477808283056451 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1960-09-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 376.615 NA NA NA 0.178484848890138 0.151189132443688 0.11511833823674 0.102782492045099 0.094443924631967 0.0890892974154616 0.081607808966109 0.0814452759693722 0.0794831026601381 0.0414558044569358 0.152932951842685 0.136302775270426 0.128297414941198 0.0841601465439969 0.114531235017473 0.114321185105287 0.0983113221997742 0.0711244179544972 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1960-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 421.074 NA NA NA 0.134385367682133 0.114188010039715 0.0924798060520466 0.0847764621248865 0.0773707760499645 0.0745829657003385 0.0705513167891676 0.0703464525446629 0.0685187289727323 0.0887257321388244 0.095322301746249 0.111194521734677 0.116292514385916 0.076717905509424 0.101775260839172 0.112729156414072 0.0788441653562519 0.0695267479483346 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1961-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 466.533 NA NA NA 0.0816290250547196 0.0732091887914657 0.0648053750380491 0.0619706566942007 0.061116203314485 0.0586998487733512 0.0576813541635561 0.0591449093556227 0.0566519303679467 0.063724835431987 0.0801333878341361 0.0898069565385189 0.0874841668606825 0.0805157447800013 0.0744186672579246 0.0914861009584214 0.0629649037487379 0.0694238111669794 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1961-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 467.636 NA NA NA 0.0916192824913944 0.0728220825151245 0.066436734667205 0.0635314670884144 0.0605544840008678 0.0598936458736163 0.0596629281626417 0.0603975697944645 0.0580323456791589 0.0883711039153849 0.0907900574670684 0.0786527659892695 0.0781009801901689 0.083023021083853 0.094301471904787 0.085454505577969 0.0359644683391283 0.0690121325228532 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1961-09-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 479.691 NA NA NA 0.0944301358978255 0.0667761351749061 0.0637665722668899 0.0617430487834589 0.0610359015684205 0.0566418161520383 0.0595516246220418 0.0598214998364033 0.0570656338165718 0.0969178388427143 0.0938827426624815 0.0946203105523222 0.0497825151639297 0.0900095226172579 0.0932437927110918 0.0781598342935625 0.0507071642310921 0.0654026373002734 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1961-12-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 499.377415899755 516.192 0.0331166349397218 615.232889421088 405.33886890438 0.0622122341684745 0.0513168120786327 0.0521123185740047 0.0498993346829175 0.0512462749165121 0.0500283162777178 0.0523454201178024 0.0523302642461274 0.0513221748321586 0.0353482977124633 0.0753978758497655 0.0904589081906688 0.0491359130447653 0.0823466535108264 0.0974390616345768 0.0617492217720794 0.0534333743799644 0.0648093325769961 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1962-03-31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 501.784836354198 505.572 0.00751904658154956 618.198831001705 407.292944224792 0.0680122924588475 0.0585875080750164 0.0566118693361659 0.0566603385536193 0.0545930027126835 0.0540186754222591 0.0561174671423572 0.0536908457483396 0.0545674799745244 0.0783649502628476 0.0918573102823079 0.0884375524629673 0.0798842089915017 0.072882995469258 0.0926059876542407 0.0604036418962937 0.0678515254405794 0.0733318626742083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1962-06-30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 510.215867038605 386.371 -0.278035857106586 628.585859336617 414.136314254168 0.222484225779783 0.161131125407551 0.132827501659838 0.114859822094704 0.104815874641821 0.0980104605664058 0.0939947581918681 0.0875082005505099 0.0883786821839627 0.253324310260473 0.178899238020178 0.152259121824781 0.143262369428283 0.146771918869115 0.128605976648114 0.065677740730941 0.10005504579662 0.102361804038009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
